Area,soltal,latitud,dag,solighetsfaktor,f(t,latitud),W(t)Januari
100	2	80	0.7409324889631321	16.622984430589145	0.11217610698817854
100	2	80	0.26116944598912006	5.940601746207578	0.11373079503440565
100	2	80	0.14073627857929716	3.243954608088866	0.11524940977677892
100	2	80	0.9581887778959431	22.36998188981956	0.11673055668080931
100	2	80	0.8949245620834482	21.151161276597428	0.11817287273552989
100	2	80	0.6700130557166497	16.02336597680555	0.119575027979618
100	2	80	0.465008710926346	11.247233302660439	0.1209357269915952
100	2	80	0.7105199455490273	17.37273992311958	0.12225371034232863
100	2	80	0.8727975706617788	21.562945070634715	0.12352775600810338
100	2	80	0.4672328709458078	11.658084422605066	0.12475668074258023
100	2	80	0.6268513441783726	15.789049089058489	0.12593934140600377
Juni
100	2	80	0.4323235053471888	10.987470436870243	0.12707463625007465
100	2	80	0.7542148601621043	19.332262488866483	0.12816150615695493
100	2	80	0.6656608872990212	17.20053565266077	0.1291989358309265
100	2	80	0.079753764529921	2.076563999097989	0.13018595494128243
100	2	80	0.9907051634567514	25.980577002259935	0.1311216392150867
100	2	80	0.12042172237271476	3.17925657724861	0.13200511147849883
100	2	80	0.6767794817858656	17.980073942862113	0.13283554264541847
100	2	80	0.34852949156746205	9.313555126226227	0.13361215265227386
100	2	80	0.2764365220324323	7.426976434440085	0.1343342113378335
100	2	80	0.6964292135414255	18.803733520797635	0.13500103926699464
100	2	80	0.16929647886043186	4.591727105965618	0.1356120084975613
100	2	80	0.6525627177971222	17.771441912354987	0.13616654328910052
100	2	80	0.7840593651814702	21.430556752140188	0.13666412075302545
100	2	80	0.2523657123871489	6.920083426813482	0.13710427144313347
100	2	80	0.25955857877778865	7.137164255240109	0.13748657988589014
100	2	80	0.8708937668270281	24.00369332241179	0.1378106850498292
100	2	80	0.3359065205942098	9.276144608899761	0.1380762807535041
100	2	80	0.35053486562578096	9.69461069788164	0.1382831160115079
100	2	80	0.9761999937717548	27.02726735347806	0.13843099531814432
100	2	80	0.3733542772624048	10.343390385192949	0.13851977886841377
100	2	80	0.4955383646685797	13.73130690739046	0.13854938271604939
100	2	80	0.20078932645144631	5.562658619838418	0.13851977886841377
100	2	80	0.33808088139314074	9.360174581857594	0.13843099531814432
100	2	80	0.901751777306108	24.93940912696079	0.1382831160115079
100	2	80	0.012465738943063909	0.3442445740204763	0.1380762807535041
100	2	80	0.9768874307825215	26.92510521054138	0.1378106850498292
100	2	80	0.8893103226259496	24.453646943011893	0.13748657988589028
100	2	80	0.2417557350704379	6.629148784806316	0.13710427144313347
100	2	80	0.4712123908753264	12.879565417381487	0.13666412075302545
100	2	80	0.564953177752949	15.385544266962365	0.13616654328910052
Juli
100	2	80	0.8737109637017744	23.6971397267875	0.1356120084975613
100	2	80	0.42227091084672286	11.401402363305605	0.13500103926699464
100	2	80	0.6954950485222569	18.68575576652114	0.13433421133783363
100	2	80	0.8012308327955256	21.410835268236855	0.13361215265227386
100	2	80	0.1506536208356477	4.002431095040078	0.13283554264541847
100	2	80	0.37762389321533485	9.969656824167002	0.13200511147849883
100	2	80	0.03512373981002892	0.921096467851038	0.1311216392150867
100	2	80	0.5856784542187784	15.249421770201167	0.13018595494128243
100	2	80	0.7320582150394562	18.916228469877062	0.1291989358309265
100	2	80	0.1432724826190691	3.6724034326612087	0.12816150615695493
100	2	80	0.6896474625390479	17.527340088587298	0.12707463625007465
100	2	80	0.36191333128401526	9.115825317592348	0.12593934140600377
100	2	80	0.9086796380277853	22.672771099743155	0.12475668074258023
100	2	80	0.856111896304025	21.15071628845566	0.12352775600810338
100	2	80	0.38887605376408596	9.508308087188475	0.12225371034232863
100	2	80	0.5592489942723061	13.52663673832796	0.1209357269915952
100	2	80	0.5952120033332265	14.234498390475009	0.119575027979618
100	2	80	0.6952768875918205	16.432573430668704	0.11817287273552989
100	2	80	0.016863816050239677	0.39370452706144926	0.11673055668080942
100	2	80	0.6530405586463124	15.05250778885711	0.11524940977677903
100	2	80	0.7191579256239837	16.358080527301944	0.11373079503440577
100	2	80	0.32147547884880057	7.212373541883803	0.11217610698817866
100	2	80	0.5862297991572157	12.965852009240805	0.11058677013588326
100	2	80	0.8539131573327761	18.60919918971842	0.10896423734613028
100	2	80	0.30305888085252997	6.504248987791914	0.10730998823553559
100	2	80	0.4793044349365726	10.125356756329083	0.10562552751748473
100	2	80	0.49837026099114123	10.357368319523076	0.10391238332444541
100	2	80	0.21223219750299227	4.336842095001838	0.10217210550582677
100	2	80	0.43038765247202004	8.642723242974919	0.10040626390340962
100	2	80	0.6749878303538523	13.312980266411936	0.09861644660639884
Augusti
100	2	80	0.9416542159501804	18.231227568964574	0.09680425818817298
100	2	80	0.4008041745858567	7.612980138198596	0.09497131792682727
100	2	80	0.15083574194427252	2.809142474296698	0.09311925801162427
100	2	80	0.7965206457509945	14.536457456587591	0.0912497217374823
100	2	80	0.01870424232267409	0.3342985352108519	0.08936436168964747
100	2	80	0.5383255699176562	9.416911744283352	0.08746483792070094
100	2	80	0.48461144325129724	8.291974739025644	0.085552816122068
100	2	80	0.9785042603603308	16.366455564290263	0.08362996579219477
100	2	80	0.6046142801956811	9.879150462725724	0.08169795840356578
100	2	80	0.96991350553234	15.47176258751809	0.07975846557073336
100	2	80	0.4853266134351535	7.552959215004463	0.07781315722153
100	2	80	0.05129061692203496	0.7782191926754636	0.07586369977362592
100	2	80	0.09048769840542681	1.3376209066793656	0.0739117543185928
100	2	80	0.7732427809311803	11.128351559876812	0.07195897481561649
100	2	80	0.8722714415811801	12.213022460692969	0.07000700629699759
100	2	80	0.02712999047570308	0.3692797735931357	0.06805748308755455
100	2	80	0.7156453505527764	9.462552953364069	0.06611202704003481
100	2	80	0.31967054544963436	4.10279536279472	0.064172245788612
100	2	80	0.8610159207532172	10.717879862758812	0.062239731022527466
100	2	80	0.945553249043262	11.406408691922591	0.06031605678191008
100	2	80	0.05788543937283874	0.6761340904521859	0.058402777777777776
100	2	80	0.3623649300143059	4.094827181611927	0.056501427738195664
100	2	80	0.11999025099022309	1.3106179412370054	0.054613517782532005
100	2	80	0.13285751895075637	1.4013953210162107	0.052740534825719484
100	2	80	0.023564949411339353	0.23981549445775113	0.050883940014391234
100	2	80	0.8539400826013862	8.376326825433202	0.04904516719672016
100	2	80	0.5614504861255776	5.302969621638702	0.04722562142775139
100	2	80	0.9895248032984693	8.990164825907303	0.04542667751197142
100	2	80	0.9290473938195923	8.110524026056298	0.043649678584810954
100	2	80	0.6080893416111443	5.095294273805576	0.041895934734734026
September
100	2	80	0.6817612667102457	5.47682300872799	0.040166721667510674
100	2	80	0.4754979618782065	3.6578421937230194	0.03846327941422318
100	2	80	0.7660034635603858	5.635764940813587	0.03678681108449914
100	2	80	0.517636742517333	3.637793837361157	0.03513848166641055
100	2	80	0.7368601327776847	4.939824393743048	0.033519416874419394
100	2	80	0.3054989565094378	1.9509592311756485	0.03193070204669222
100	2	80	0.6211008119226201	3.7729863315452055	0.030373381093045996
100	2	80	0.9615980082819156	5.5481234691470815	0.0288484554947233
100	2	80	0.7519937102170128	4.114440843141016	0.027356883357133776
100	2	80	0.49681978570871066	2.5734846097158393	0.025899578516632323
100	2	80	0.7061100421773168	3.456748959462049	0.024477409702339272
100	2	80	0.11695800967651548	0.5401401528527199	0.023091199753939428
100	2	80	0.37199645908562307	1.6175689351696034	0.021741724896328717
100	2	80	0.1201534276751518	0.490940034432621	0.020429714071908633
100	2	80	0.6482711718904051	2.483636849251663	0.019155848331256196
100	2	80	0.41922916842062996	1.5025810861670557	0.017920760282827623
100	2	80	0.2570004758616341	0.8596683189175868	0.016725033602280597
100	2	80	0.984445011860134	3.065404768021627	0.015569202601928303
100	2	80	0.182782390961457	0.5283782646947781	0.01445375186076312
100	2	80	0.2627396571273646	0.7030448656567717	0.01337911591541673
100	2	80	0.8219203014222762	2.029432843017966	0.012345679012345678
100	2	80	0.5276155068985551	1.1980855420796852	0.01135377492146039
100	2	80	0.23752350810642164	0.49422403773385976	0.010403686811337097
100	2	80	0.4819260202237011	0.9152398915672326	0.009495647186080503
100	2	80	0.7943564180478343	1.3710334219459948	0.008629837883826567
100	2	80	0.39552380481309557	0.6175226257527527	0.00780639013680305
100	2	80	0.2608921283626565	0.36657351301356567	0.007025384692787767
100	2	80	0.28186538155986973	0.3544091874301753	0.006286851997730996
100	2	80	0.5639118751868981	0.6305405939904108	0.0055907724392346755
100	2	80	0.5574594384548764	0.550443995439865	0.004937076650505225
Oktober
100	2	80	0.06669933425298935	0.057703540006335506	0.00432564587432515
100	2	80	0.8552709871599466	0.6425330005791277	0.0037563123865147884
100	2	80	0.7095489642755389	0.4582068506762477	0.0032288599782827137
100	2	80	0.3790573963438375	0.2079527447723687	0.0027430244967933267
100	2	80	0.040612563650485156	0.018669550375014447	0.002298494443208022
100	2	80	0.3789316663520632	0.14360840411115408	0.0018949116273873025
100	2	80	0.5822288249738201	0.17837999275105318	0.0015318718783725112
100	2	80	0.35278195784517585	0.08529744280695732	0.0012089258096978914
100	2	80	0.3139380548820384	0.05811493427092539	0.0009255796385175725
100	2	80	0.7582895535055834	0.1033239366443071	0.0006812960574666965
100	2	80	0.7404887218381819	0.07041976037413238	0.0004754951581120848
100	2	80	0.8940421500996868	0.05499349907386011	0.0003075554047856036
100	2	80	0.7993627927111275	0.028267811687449542	0.00017681465753225845
100	2	80	0.7668462719222424	0.01266388994885252	8.257124284576706e-05
100	2	80	0.8835472845724388	0.004256059781996986	2.4085070806688936e-05
100	2	80	0.496058545191839	5.742345762989399e-05	5.787971821721851e-07
100	2	80	0.8685721489898586	0.0	0
100	2	80	0.40339902924646465	0.0	0
100	2	80	0.23465679263912287	0.0	0
100	2	80	0.7241368439357078	0.0	0
100	2	80	0.2714691963950443	0.0	0
100	2	80	0.17938793693359678	0.0	0
100	2	80	0.6202746208986951	0.0	0
100	2	80	0.20107754028980263	0.0	0
100	2	80	0.6210448200944436	0.0	0
100	2	80	0.9582579692289096	0.0	0
100	2	80	0.8716641615393761	0.0	0
100	2	80	0.4871781361865415	0.0	0
100	2	80	0.9862060828298321	0.0	0
100	2	80	0.4804398078578924	0.0	0
November
100	2	80	0.24868030503133054	0.0	0
100	2	80	0.035487139220861	0.0	0
100	2	80	0.7872390043980663	0.0	0
100	2	80	0.6556777792498346	0.0	0
100	2	80	0.03302560871752702	0.0	0
100	2	80	0.6889659752382655	0.0	0
100	2	80	0.014870587917218736	0.0	0
100	2	80	0.9689965475141558	0.0	0
100	2	80	0.09860105642266392	0.0	0
100	2	80	0.727224932219399	0.0	0
100	2	80	0.1384029323970939	0.0	0
100	2	80	0.5543383403561868	0.0	0
100	2	80	0.13731738820518014	0.0	0
100	2	80	0.6872830301997113	0.0	0
100	2	80	0.8035363206375974	0.0	0
100	2	80	0.28778024039475125	0.0	0
100	2	80	0.7225131300503983	0.0	0
100	2	80	0.04619578743338526	0.0	0
100	2	80	0.20973986958676538	0.0	0
100	2	80	0.0630215817476455	0.0	0
100	2	80	0.8442962378509647	0.0	0
100	2	80	0.9602622140885975	0.0	0
100	2	80	0.45182002597920456	0.0	0
100	2	80	0.9403461118359714	0.0	0
100	2	80	0.6398552973719555	0.0	0
100	2	80	0.7173895548604867	0.0	0
100	2	80	0.24241949226742454	0.0	0
100	2	80	0.4209699089238602	0.0	0
100	2	80	0.5391027518736097	0.0	0
100	2	80	0.13443264979972147	0.0	0
December
100	2	80	0.1999746314966664	0.0	0
100	2	80	0.22884948685620943	0.0	0
100	2	80	0.8616324802173378	0.0	0
100	2	80	0.9427660966678101	0.0	0
100	2	80	0.5233291561129748	0.0	0
100	2	80	0.10600517330648629	0.0	0
100	2	80	0.10997075280441648	0.0	0
100	2	80	0.38146572148939617	0.0	0
100	2	80	0.8827395000896431	0.0	0
100	2	80	0.5564960368752927	0.0	0
100	2	80	0.12285918605701229	0.0	0
100	2	80	0.44279887396721096	0.0	0
100	2	80	0.4496193844383357	0.0	0
100	2	80	0.17348518172357852	0.0	0
100	2	80	0.6004127588118957	0.0	0
100	2	80	0.5409906001778876	0.0	0
100	2	80	0.9660986191522786	0.0	0
100	2	80	0.4156095673645269	0.0	0
100	2	80	0.7678907930272367	0.0	0
100	2	80	0.9797311641968117	0.0	0
100	2	80	0.3159375591909981	0.0	0
100	2	80	0.7282281735681193	0.0	0
100	2	80	0.5797210922103508	0.0	0
100	2	80	0.36061715219024826	0.0	0
100	2	80	0.3364798558232345	0.0	0
100	2	80	0.4731222484996427	0.0	0
100	2	80	0.3801658921333193	0.0	0
100	2	80	0.6696302730944996	0.0	0
100	2	80	0.40223160650947454	0.0	0
100	2	80	0.23879144863954072	0.0	0
